match,team,tsync,DD,Tier,WinLose
123456789,dire,856,123.2770049,Pro,Lose
123456789,dire,857,124.3552854,Pro,Lose
123456789,dire,858,125.1160025,Pro,Lose
123456789,dire,859,125.1379757,Pro,Lose
123456789,dire,860,125.3858873,Pro,Lose
123456789,dire,861,126.9568308,Pro,Lose
123456789,dire,862,126.7958443,Pro,Lose
123456789,dire,863,127.9115233,Pro,Lose
123456789,dire,864,131.2759584,Pro,Lose
123456789,dire,865,132.6936492,Pro,Lose
123456789,dire,866,132.8128636,Pro,Lose
123456789,dire,867,134.0104482,Pro,Lose
123456789,dire,868,133.1264597,Pro,Lose
123456789,dire,869,132.9968543,Pro,Lose
123456789,dire,870,132.9898774,Pro,Lose
123456789,dire,871,133.4131709,Pro,Lose
123456789,dire,872,134.399724,Pro,Lose
123456789,dire,873,134.7045142,Pro,Lose
123456789,dire,874,133.5822158,Pro,Lose
123456789,dire,875,129.4857511,Pro,Lose
123456789,dire,876,125.1333732,Pro,Lose
123456789,dire,877,123.6392299,Pro,Lose
123456789,dire,878,123.2394713,Pro,Lose
123456789,dire,879,122.5712567,Pro,Lose
123456789,dire,880,120.4031485,Pro,Lose
123456789,dire,881,120.0448606,Pro,Lose
123456789,dire,882,120.524384,Pro,Lose
123456789,dire,883,122.5110846,Pro,Lose
123456789,dire,884,124.5718429,Pro,Lose
123456789,dire,885,125.3239228,Pro,Lose
123456789,dire,886,126.3295326,Pro,Lose
123456789,dire,887,126.6471862,Pro,Lose
123456789,dire,888,124.1177629,Pro,Lose
123456789,dire,889,124.5883362,Pro,Lose
123456789,dire,890,125.1798354,Pro,Lose
123456789,dire,891,126.4491033,Pro,Lose
123456789,dire,892,126.1749832,Pro,Lose
123456789,dire,893,126.802573,Pro,Lose
123456789,dire,894,125.9447285,Pro,Lose
123456789,dire,895,124.5718699,Pro,Lose
123456789,dire,896,123.5341979,Pro,Lose
123456789,dire,897,123.2242694,Pro,Lose
123456789,dire,898,126.0264208,Pro,Lose
123456789,dire,899,125.779157,Pro,Lose
123456789,dire,900,123.5620176,Pro,Lose
123456789,dire,901,122.3281029,Pro,Lose
123456789,dire,902,121.0110135,Pro,Lose
123456789,dire,903,118.7322291,Pro,Lose
123456789,dire,904,117.0790086,Pro,Lose
123456789,dire,905,115.1195113,Pro,Lose
123456789,dire,906,115.0265177,Pro,Lose
123456789,dire,907,114.823977,Pro,Lose
123456789,dire,908,115.9601894,Pro,Lose
123456789,dire,909,117.8542858,Pro,Lose
123456789,dire,910,120.9685721,Pro,Lose
123456789,dire,911,122.8656693,Pro,Lose
123456789,dire,912,124.328664,Pro,Lose
123456789,dire,913,125.1643548,Pro,Lose
123456789,dire,914,127.568829,Pro,Lose
123456789,dire,915,128.0890004,Pro,Lose
123456789,dire,916,128.1961421,Pro,Lose
123456789,dire,917,127.4175811,Pro,Lose
123456789,dire,918,124.8065064,Pro,Lose
123456789,dire,919,123.3713938,Pro,Lose
123456789,dire,920,122.2132608,Pro,Lose
123456789,dire,921,117.839066,Pro,Lose
123456789,dire,922,116.1433566,Pro,Lose
123456789,dire,923,115.3390424,Pro,Lose
123456789,dire,924,114.0776341,Pro,Lose
123456789,dire,925,113.3066099,Pro,Lose
123456789,dire,926,113.093466,Pro,Lose
123456789,dire,927,111.2866084,Pro,Lose
123456789,dire,928,109.6708433,Pro,Lose
123456789,dire,929,107.7952189,Pro,Lose
123456789,dire,930,106.5521874,Pro,Lose
123456789,dire,931,104.1158318,Pro,Lose
123456789,dire,932,100.3230704,Pro,Lose
123456789,dire,933,98.14168702,Pro,Lose
123456789,dire,934,98.1978881,Pro,Lose
123456789,dire,935,98.65067987,Pro,Lose
123456789,dire,936,100.2138551,Pro,Lose
123456789,dire,937,100.2946192,Pro,Lose
123456789,dire,938,100.0573293,Pro,Lose
123456789,dire,939,98.03584568,Pro,Lose
123456789,dire,940,94.93796458,Pro,Lose
123456789,dire,941,94.22230335,Pro,Lose
123456789,dire,942,94.16814087,Pro,Lose
123456789,dire,943,95.36976515,Pro,Lose
123456789,dire,944,95.17889063,Pro,Lose
123456789,dire,945,96.15653292,Pro,Lose
123456789,dire,946,97.16187802,Pro,Lose
123456789,dire,947,96.63430725,Pro,Lose
123456789,dire,948,96.50767894,Pro,Lose
123456789,dire,949,95.23769436,Pro,Lose
123456789,dire,950,96.7669169,Pro,Lose
123456789,dire,951,98.62060401,Pro,Lose
123456789,dire,952,99.57291692,Pro,Lose
123456789,dire,953,101.2265858,Pro,Lose
123456789,dire,954,102.5695331,Pro,Lose
123456789,dire,955,104.8501099,Pro,Lose
123456789,dire,956,105.2603816,Pro,Lose
123456789,dire,957,106.7334766,Pro,Lose
123456789,dire,958,106.6816735,Pro,Lose
123456789,dire,959,111.5930896,Pro,Lose
123456789,dire,960,114.2077233,Pro,Lose
123456789,dire,961,116.7625218,Pro,Lose
123456789,dire,962,120.9797471,Pro,Lose
123456789,dire,963,124.655677,Pro,Lose
123456789,dire,964,126.1949009,Pro,Lose
123456789,dire,965,129.7974705,Pro,Lose
123456789,dire,966,131.8952428,Pro,Lose
123456789,dire,967,134.6044173,Pro,Lose
123456789,dire,968,135.6645042,Pro,Lose
123456789,dire,969,137.1185105,Pro,Lose
123456789,dire,970,138.3366103,Pro,Lose
123456789,dire,971,140.8490571,Pro,Lose
123456789,dire,972,142.0159218,Pro,Lose
123456789,dire,973,140.9668057,Pro,Lose
123456789,dire,974,139.7980019,Pro,Lose
123456789,dire,975,138.4976836,Pro,Lose
123456789,dire,976,139.0757578,Pro,Lose
123456789,dire,977,139.8045452,Pro,Lose
123456789,dire,978,139.7547053,Pro,Lose
123456789,dire,979,139.2677426,Pro,Lose
123456789,dire,980,133.1346567,Pro,Lose
123456789,dire,981,131.5661921,Pro,Lose
123456789,dire,982,129.2114734,Pro,Lose
123456789,dire,983,127.9818368,Pro,Lose
123456789,dire,984,126.9978487,Pro,Lose
123456789,dire,985,125.7384358,Pro,Lose
123456789,dire,986,125.5865644,Pro,Lose
123456789,dire,987,123.9674813,Pro,Lose
123456789,dire,988,114.8765453,Pro,Lose
123456789,dire,989,115.8237151,Pro,Lose
123456789,dire,990,115.3640511,Pro,Lose
123456789,dire,991,115.5758673,Pro,Lose
123456789,dire,992,114.8077789,Pro,Lose
123456789,dire,993,107.2324399,Pro,Lose
123456789,dire,994,108.0421361,Pro,Lose
123456789,dire,995,108.8495785,Pro,Lose
123456789,dire,996,109.0198962,Pro,Lose
123456789,dire,997,110.0851887,Pro,Lose
123456789,dire,998,110.1799457,Pro,Lose
123456789,dire,999,109.7895441,Pro,Lose
123456789,dire,1000,109.3868252,Pro,Lose
123456789,dire,1001,110.6874583,Pro,Lose
123456789,dire,1002,108.4658789,Pro,Lose
123456789,dire,1003,107.9529896,Pro,Lose
123456789,dire,1004,108.5946654,Pro,Lose
123456789,dire,1005,108.5944431,Pro,Lose
123456789,dire,1006,111.2835154,Pro,Lose
123456789,dire,1007,93.86693767,Pro,Lose
123456789,dire,1008,16.04391078,Pro,Lose
123456789,dire,1009,15.12743405,Pro,Lose
123456789,dire,1010,15.47902774,Pro,Lose
123456789,dire,1011,15.2891448,Pro,Lose
123456789,dire,1012,17.00123931,Pro,Lose
123456789,dire,1013,16.41190727,Pro,Lose
123456789,dire,1014,13.95198634,Pro,Lose
123456789,dire,1015,12.91659292,Pro,Lose
123456789,dire,1016,12.33262176,Pro,Lose
123456789,dire,1017,13.89489625,Pro,Lose
123456789,dire,1018,13.33591933,Pro,Lose
123456789,dire,1019,13.89186716,Pro,Lose
123456789,dire,1020,14.42561654,Pro,Lose
123456789,dire,1021,17.77447451,Pro,Lose
123456789,dire,1022,20.18575515,Pro,Lose
123456789,dire,1023,22.18514374,Pro,Lose
123456789,dire,1024,24.15885232,Pro,Lose
123456789,dire,1025,28.66029839,Pro,Lose
123456789,dire,1026,35.17666395,Pro,Lose
123456789,dire,1027,40.66289536,Pro,Lose
123456789,dire,1028,46.77855055,Pro,Lose
123456789,dire,1029,47.72881288,Pro,Lose
123456789,dire,1030,47.48524002,Pro,Lose
123456789,dire,1031,49.13352153,Pro,Lose
123456789,dire,1032,47.92916069,Pro,Lose
123456789,dire,1033,46.22473046,Pro,Lose
123456789,dire,1034,84.82238395,Pro,Lose
123456789,dire,1035,86.63759614,Pro,Lose
123456789,dire,1036,87.09540288,Pro,Lose
123456789,dire,1037,89.30227767,Pro,Lose
123456789,dire,1038,90.49746153,Pro,Lose
123456789,dire,1039,90.08622097,Pro,Lose
123456789,dire,1040,90.07177132,Pro,Lose
123456789,dire,1041,89.26856361,Pro,Lose
123456789,dire,1042,89.49124775,Pro,Lose
123456789,dire,1043,90.19790446,Pro,Lose
123456789,dire,1044,90.20688893,Pro,Lose
123456789,dire,1045,91.44448504,Pro,Lose
123456789,dire,1046,92.13885007,Pro,Lose
123456789,dire,1047,93.4264847,Pro,Lose
123456789,dire,1048,95.50386857,Pro,Lose
123456789,dire,1049,98.30661006,Pro,Lose
123456789,dire,1050,97.96135572,Pro,Lose
123456789,dire,1051,99.31552542,Pro,Lose
123456789,dire,1052,100.5450771,Pro,Lose
123456789,dire,1053,101.191417,Pro,Lose
123456789,dire,1054,101.0430447,Pro,Lose
123456789,dire,1055,101.6223055,Pro,Lose
123456789,dire,1056,101.6394581,Pro,Lose
123456789,dire,1057,100.0070529,Pro,Lose
123456789,dire,1058,96.55866043,Pro,Lose
123456789,dire,1059,94.21778812,Pro,Lose
123456789,dire,1060,90.54406751,Pro,Lose
123456789,dire,1061,87.6156354,Pro,Lose
123456789,dire,1062,82.94980079,Pro,Lose
123456789,dire,1063,97.72225941,Pro,Lose
123456789,dire,1064,96.80478929,Pro,Lose
123456789,dire,1065,95.08296658,Pro,Lose
123456789,dire,1066,92.51630448,Pro,Lose
123456789,dire,1067,90.76901289,Pro,Lose
123456789,dire,1068,88.63723274,Pro,Lose
123456789,dire,1069,85.91138044,Pro,Lose
123456789,dire,1070,89.44098375,Pro,Lose
123456789,dire,1071,87.33616957,Pro,Lose
123456789,dire,1072,83.51725599,Pro,Lose
123456789,dire,1073,84.57413838,Pro,Lose
123456789,dire,1074,85.44512217,Pro,Lose
123456789,dire,1075,87.23598011,Pro,Lose
123456789,dire,1076,89.20615314,Pro,Lose
123456789,dire,1077,89.68899616,Pro,Lose
123456789,dire,1078,90.69799931,Pro,Lose
123456789,dire,1079,91.34162789,Pro,Lose
123456789,dire,1080,89.50707999,Pro,Lose
123456789,dire,1081,89.6694006,Pro,Lose
123456789,dire,1082,88.6317556,Pro,Lose
123456789,dire,1083,87.69283006,Pro,Lose
123456789,dire,1084,85.31058278,Pro,Lose
123456789,dire,1085,82.77050924,Pro,Lose
123456789,dire,1086,80.52805167,Pro,Lose
123456789,dire,1087,79.25697939,Pro,Lose
123456789,dire,1088,81.15581409,Pro,Lose
123456789,dire,1089,84.21527121,Pro,Lose
123456789,dire,1090,90.98790243,Pro,Lose
123456789,dire,1091,93.35792382,Pro,Lose
123456789,dire,1092,96.45193574,Pro,Lose
123456789,dire,1093,99.24024642,Pro,Lose
123456789,dire,1094,102.8944826,Pro,Lose
123456789,dire,1095,105.2560896,Pro,Lose
123456789,dire,1096,106.5129368,Pro,Lose
123456789,dire,1097,106.5399242,Pro,Lose
123456789,dire,1098,108.3793396,Pro,Lose
123456789,dire,1099,109.8103419,Pro,Lose
123456789,dire,1100,111.2131444,Pro,Lose
123456789,dire,1101,111.4511428,Pro,Lose
123456789,dire,1102,111.4857239,Pro,Lose
123456789,dire,1103,110.6054748,Pro,Lose
123456789,dire,1104,111.8208194,Pro,Lose
123456789,dire,1105,110.909687,Pro,Lose
123456789,dire,1106,110.2502422,Pro,Lose
123456789,dire,1107,110.4039646,Pro,Lose
123456789,dire,1108,111.3427445,Pro,Lose
123456789,dire,1109,108.3460234,Pro,Lose
123456789,dire,1110,107.4347973,Pro,Lose
123456789,dire,1111,107.5622886,Pro,Lose
123456789,dire,1112,104.0062805,Pro,Lose
123456789,dire,1113,103.8061655,Pro,Lose
123456789,dire,1114,103.1708506,Pro,Lose
123456789,dire,1115,102.0493789,Pro,Lose
123456789,dire,1116,100.9747704,Pro,Lose
123456789,dire,1117,97.86180229,Pro,Lose
123456789,dire,1118,94.82563278,Pro,Lose
123456789,dire,1119,91.71169721,Pro,Lose
123456789,dire,1120,88.18843772,Pro,Lose
123456789,dire,1121,85.54297912,Pro,Lose
123456789,dire,1122,86.98970934,Pro,Lose
123456789,dire,1123,89.69292409,Pro,Lose
123456789,dire,1124,93.65406954,Pro,Lose
123456789,dire,1125,95.99997278,Pro,Lose
123456789,dire,1126,98.32382891,Pro,Lose
123456789,dire,1127,99.54280669,Pro,Lose
123456789,dire,1128,101.9557153,Pro,Lose
123456789,dire,1129,104.1835796,Pro,Lose
123456789,dire,1130,104.5280474,Pro,Lose
123456789,dire,1131,105.5901407,Pro,Lose
123456789,dire,1132,106.5313083,Pro,Lose
123456789,dire,1133,107.8918307,Pro,Lose
123456789,dire,1134,108.9777911,Pro,Lose
123456789,dire,1135,111.6059066,Pro,Lose
123456789,dire,1136,112.2451102,Pro,Lose
123456789,dire,1137,113.3950479,Pro,Lose
123456789,dire,1138,109.4157273,Pro,Lose
123456789,dire,1139,107.8884608,Pro,Lose
123456789,dire,1140,107.8535283,Pro,Lose
123456789,dire,1141,106.9366929,Pro,Lose
123456789,dire,1142,105.2519956,Pro,Lose
123456789,dire,1143,102.8403065,Pro,Lose
123456789,dire,1144,100.3607307,Pro,Lose
123456789,dire,1145,97.06762489,Pro,Lose
123456789,dire,1146,94.44173746,Pro,Lose
123456789,dire,1147,91.28653208,Pro,Lose
123456789,dire,1148,93.34551129,Pro,Lose
123456789,dire,1149,94.19501333,Pro,Lose
123456789,dire,1150,94.68524157,Pro,Lose
123456789,dire,1151,93.84703817,Pro,Lose
123456789,dire,1152,91.38535399,Pro,Lose
123456789,dire,1153,89.0236515,Pro,Lose
123456789,dire,1154,86.16335629,Pro,Lose
123456789,dire,1155,87.22694732,Pro,Lose
123456789,dire,1156,87.87027244,Pro,Lose
123456789,dire,1157,87.35918737,Pro,Lose
123456789,dire,1158,85.65865775,Pro,Lose
123456789,dire,1159,83.06385701,Pro,Lose
123456789,dire,1160,80.91147524,Pro,Lose
123456789,dire,1161,81.80407413,Pro,Lose
123456789,dire,1162,81.50626855,Pro,Lose
123456789,dire,1163,82.45075331,Pro,Lose
123456789,dire,1164,84.77582156,Pro,Lose
123456789,dire,1165,85.1690441,Pro,Lose
123456789,dire,1166,84.94884468,Pro,Lose
123456789,dire,1167,84.91062041,Pro,Lose
123456789,dire,1168,84.17277385,Pro,Lose
123456789,dire,1169,83.91798953,Pro,Lose
123456789,dire,1170,80.49516404,Pro,Lose
123456789,dire,1171,75.07377071,Pro,Lose
123456789,dire,1172,72.02754701,Pro,Lose
123456789,dire,1173,67.37951882,Pro,Lose
123456789,dire,1174,64.92836546,Pro,Lose
123456789,dire,1175,30.12977999,Pro,Lose
123456789,dire,1176,27.6157981,Pro,Lose
123456789,dire,1177,24.36099537,Pro,Lose
123456789,dire,1178,25.19994085,Pro,Lose
123456789,dire,1179,26.28733547,Pro,Lose
123456789,dire,1180,29.08011317,Pro,Lose
123456789,dire,1181,33.79249488,Pro,Lose
123456789,dire,1182,37.09770696,Pro,Lose
123456789,dire,1183,40.22905439,Pro,Lose
123456789,dire,1184,44.62742775,Pro,Lose
123456789,dire,1185,48.70559176,Pro,Lose
123456789,dire,1186,51.62795331,Pro,Lose
123456789,dire,1187,52.50694409,Pro,Lose
123456789,dire,1188,53.95469191,Pro,Lose
123456789,dire,1189,55.46268611,Pro,Lose
123456789,dire,1190,71.90179993,Pro,Lose
123456789,dire,1191,72.07811677,Pro,Lose
123456789,dire,1192,72.10373563,Pro,Lose
123456789,dire,1193,76.36349032,Pro,Lose
123456789,dire,1194,80.79329357,Pro,Lose
123456789,dire,1195,81.57215402,Pro,Lose
123456789,dire,1196,81.54264787,Pro,Lose
123456789,dire,1197,82.15468577,Pro,Lose
123456789,dire,1198,80.49781154,Pro,Lose
123456789,dire,1199,80.63274919,Pro,Lose
123456789,dire,1200,79.3096187,Pro,Lose
123456789,dire,1201,78.22253074,Pro,Lose
123456789,dire,1202,70.45998265,Pro,Lose
123456789,dire,1203,68.91848665,Pro,Lose
123456789,dire,1204,66.10852714,Pro,Lose
123456789,dire,1205,65.2801846,Pro,Lose
123456789,dire,1206,63.82596009,Pro,Lose
123456789,dire,1207,62.45019936,Pro,Lose
123456789,dire,1208,63.19776354,Pro,Lose
123456789,dire,1209,64.72403955,Pro,Lose
123456789,dire,1210,65.14008435,Pro,Lose
123456789,dire,1211,65.68870172,Pro,Lose
123456789,dire,1212,64.2907163,Pro,Lose
123456789,dire,1213,64.37407765,Pro,Lose
123456789,dire,1214,63.14367348,Pro,Lose
123456789,dire,1215,63.37585677,Pro,Lose
123456789,dire,1216,63.0930554,Pro,Lose
123456789,dire,1217,62.48446267,Pro,Lose
123456789,dire,1218,63.08999529,Pro,Lose
123456789,dire,1219,64.38258256,Pro,Lose
123456789,dire,1220,67.99613003,Pro,Lose
123456789,dire,1221,72.17315315,Pro,Lose
123456789,dire,1222,77.07281447,Pro,Lose
123456789,dire,1223,78.60403094,Pro,Lose
123456789,dire,1224,65.08262897,Pro,Lose
123456789,dire,1225,67.14637064,Pro,Lose
123456789,dire,1226,69.9880273,Pro,Lose
123456789,dire,1227,71.50428749,Pro,Lose
123456789,dire,1228,74.14001157,Pro,Lose
123456789,dire,1229,75.69751636,Pro,Lose
123456789,dire,1230,77.41058567,Pro,Lose
123456789,dire,1231,76.93206077,Pro,Lose
123456789,dire,1232,79.05780461,Pro,Lose
123456789,dire,1233,79.11851881,Pro,Lose
123456789,dire,1234,79.43296568,Pro,Lose
123456789,dire,1235,78.62083362,Pro,Lose
123456789,dire,1236,77.12885669,Pro,Lose
123456789,dire,1237,77.13076269,Pro,Lose
123456789,dire,1238,74.11574344,Pro,Lose
123456789,dire,1239,72.26626825,Pro,Lose
123456789,dire,1240,70.54550013,Pro,Lose
123456789,dire,1241,70.76319904,Pro,Lose
123456789,dire,1242,69.91896148,Pro,Lose
123456789,dire,1243,68.27200586,Pro,Lose
123456789,dire,1244,68.56260843,Pro,Lose
123456789,dire,1245,65.21909084,Pro,Lose
123456789,dire,1246,61.60103162,Pro,Lose
123456789,dire,1247,61.48433488,Pro,Lose
123456789,dire,1248,56.74916691,Pro,Lose
123456789,dire,1249,53.57182805,Pro,Lose
123456789,dire,1250,49.60237868,Pro,Lose
123456789,dire,1251,44.83552349,Pro,Lose
123456789,dire,1252,40.55929602,Pro,Lose
123456789,dire,1253,39.8733803,Pro,Lose
123456789,dire,1254,38.85621907,Pro,Lose
123456789,dire,1255,39.26096948,Pro,Lose
123456789,dire,1256,37.85879166,Pro,Lose
123456789,dire,1257,36.40757121,Pro,Lose
123456789,dire,1258,34.07442237,Pro,Lose
123456789,dire,1259,33.91456056,Pro,Lose
123456789,dire,1260,34.9197563,Pro,Lose
123456789,dire,1261,37.61136706,Pro,Lose
123456789,dire,1262,37.7474275,Pro,Lose
123456789,dire,1263,38.80373763,Pro,Lose
123456789,dire,1264,38.80373763,Pro,Lose
123456789,dire,1265,85.77645785,Pro,Lose
123456789,dire,1266,83.99727017,Pro,Lose
123456789,dire,1267,82.96975101,Pro,Lose
123456789,dire,1268,83.66313395,Pro,Lose
123456789,dire,1269,84.15462407,Pro,Lose
123456789,dire,1270,84.15462407,Pro,Lose
123456789,dire,1271,84.57840721,Pro,Lose
123456789,dire,1272,82.72969711,Pro,Lose
123456789,dire,1273,80.60243479,Pro,Lose
123456789,dire,1274,78.10593536,Pro,Lose
123456789,dire,1275,75.5965909,Pro,Lose
123456789,dire,1276,73.13569539,Pro,Lose
123456789,dire,1277,71.08727753,Pro,Lose
123456789,dire,1278,68.65572925,Pro,Lose
123456789,dire,1279,66.67306484,Pro,Lose
123456789,dire,1280,64.28593453,Pro,Lose
123456789,dire,1281,63.01722838,Pro,Lose
123456789,dire,1282,61.17159408,Pro,Lose
123456789,dire,1283,59.40572446,Pro,Lose
123456789,dire,1284,58.50558262,Pro,Lose
123456789,dire,1285,55.89706669,Pro,Lose
123456789,dire,1286,54.9408419,Pro,Lose
123456789,dire,1287,53.04193614,Pro,Lose
123456789,dire,1288,49.91017604,Pro,Lose
123456789,dire,1289,46.37356442,Pro,Lose
123456789,dire,1290,43.6954139,Pro,Lose
123456789,dire,1291,43.41224585,Pro,Lose
123456789,dire,1292,43.26523828,Pro,Lose
123456789,dire,1293,43.67722066,Pro,Lose
123456789,dire,1294,44.11192764,Pro,Lose
123456789,dire,1295,44.32010472,Pro,Lose
123456789,dire,1296,45.41672045,Pro,Lose
123456789,dire,1297,46.70450429,Pro,Lose
123456789,dire,1298,48.22848062,Pro,Lose
123456789,dire,1299,49.3324462,Pro,Lose
123456789,dire,1300,51.41002087,Pro,Lose
123456789,dire,1301,53.71189327,Pro,Lose
123456789,dire,1302,55.88136027,Pro,Lose
123456789,dire,1303,58.20894069,Pro,Lose
123456789,dire,1304,60.96622335,Pro,Lose
123456789,dire,1305,63.4675633,Pro,Lose
123456789,dire,1306,82.34629029,Pro,Lose
123456789,dire,1307,82.39225315,Pro,Lose
123456789,dire,1308,82.14262198,Pro,Lose
123456789,dire,1309,68.17737754,Pro,Lose
123456789,dire,1310,67.41538516,Pro,Lose
123456789,dire,1311,64.99091647,Pro,Lose
123456789,dire,1312,61.66342112,Pro,Lose
123456789,dire,1313,66.00349908,Pro,Lose
123456789,dire,1314,66.48409094,Pro,Lose
123456789,dire,1315,66.97702605,Pro,Lose
123456789,dire,1316,68.92318508,Pro,Lose
123456789,dire,1317,70.14469526,Pro,Lose
123456789,dire,1318,67.8534739,Pro,Lose
123456789,dire,1319,66.37130974,Pro,Lose
123456789,dire,1320,64.8787754,Pro,Lose
123456789,dire,1321,63.51856711,Pro,Lose
123456789,dire,1322,60.6096017,Pro,Lose
123456789,dire,1323,58.06430372,Pro,Lose
123456789,dire,1324,55.31246519,Pro,Lose
123456789,dire,1325,54.34648175,Pro,Lose
123456789,dire,1326,52.98986288,Pro,Lose
123456789,dire,1327,15.09685635,Pro,Lose
123456789,dire,1328,13.57554095,Pro,Lose
123456789,dire,1329,12.89834717,Pro,Lose
123456789,dire,1330,14.94685843,Pro,Lose
123456789,dire,1331,14.90698089,Pro,Lose
123456789,dire,1332,16.78024784,Pro,Lose
123456789,dire,1333,19.86781734,Pro,Lose
123456789,dire,1334,21.17644288,Pro,Lose
123456789,dire,1335,24.32886448,Pro,Lose
123456789,dire,1336,25.64918292,Pro,Lose
123456789,dire,1337,29.07523913,Pro,Lose
123456789,dire,1338,32.30767773,Pro,Lose
123456789,dire,1339,36.3557247,Pro,Lose
123456789,dire,1340,39.52588563,Pro,Lose
123456789,dire,1341,43.28257906,Pro,Lose
123456789,dire,1342,44.77829767,Pro,Lose
123456789,dire,1343,47.74354981,Pro,Lose
123456789,dire,1344,50.02006519,Pro,Lose
123456789,dire,1345,53.83035485,Pro,Lose
123456789,dire,1346,58.87124793,Pro,Lose
123456789,dire,1347,60.00241998,Pro,Lose
123456789,dire,1348,59.04810733,Pro,Lose
123456789,dire,1349,59.04810733,Pro,Lose
123456789,dire,1350,58.87440184,Pro,Lose
123456789,dire,1351,58.87440184,Pro,Lose
123456789,dire,1352,58.87440184,Pro,Lose
123456789,dire,1353,61.88597721,Pro,Lose
123456789,dire,1354,60.46764155,Pro,Lose
123456789,dire,1355,62.71487919,Pro,Lose
123456789,dire,1356,61.20747488,Pro,Lose
123456789,dire,1357,60.65391732,Pro,Lose
123456789,dire,1358,59.8037907,Pro,Lose
123456789,dire,1359,61.20747488,Pro,Lose
123456789,dire,1360,62.18403372,Pro,Lose
123456789,dire,1361,61.46111302,Pro,Lose
123456789,dire,1362,61.5163497,Pro,Lose
123456789,dire,1363,60.81391735,Pro,Lose
123456789,dire,1364,61.30012756,Pro,Lose
123456789,dire,1365,62.71487919,Pro,Lose
123456789,dire,1366,62.232006,Pro,Lose
123456789,dire,1367,50.56791439,Pro,Lose
123456789,dire,1368,48.41705255,Pro,Lose
123456789,dire,1369,45.9470678,Pro,Lose
123456789,dire,1370,44.15875537,Pro,Lose
123456789,dire,1371,42.14953933,Pro,Lose
123456789,dire,1372,40.3017926,Pro,Lose
123456789,dire,1373,38.48265112,Pro,Lose
123456789,dire,1374,36.14602997,Pro,Lose
123456789,dire,1375,35.18978613,Pro,Lose
123456789,dire,1376,34.56329293,Pro,Lose
123456789,dire,1377,34.65023629,Pro,Lose
123456789,dire,1378,34.95660554,Pro,Lose
123456789,dire,1379,36.71109512,Pro,Lose
123456789,dire,1380,38.40486299,Pro,Lose
123456789,dire,1381,40.2172588,Pro,Lose
123456789,dire,1382,41.783371,Pro,Lose
123456789,dire,1383,58.37581272,Pro,Lose
123456789,dire,1384,59.66728638,Pro,Lose
123456789,dire,1385,61.39158542,Pro,Lose
123456789,dire,1386,61.04464162,Pro,Lose
123456789,dire,1387,60.5655608,Pro,Lose
123456789,dire,1388,60.27637469,Pro,Lose
123456789,dire,1389,68.91045862,Pro,Lose
123456789,dire,1390,67.84991395,Pro,Lose
123456789,dire,1391,68.0003092,Pro,Lose
123456789,dire,1392,65.95864615,Pro,Lose
123456789,dire,1393,64.36800068,Pro,Lose
123456789,dire,1394,64.70529586,Pro,Lose
123456789,dire,1395,63.43409852,Pro,Lose
123456789,dire,1396,64.29500929,Pro,Lose
123456789,dire,1397,64.01380925,Pro,Lose
123456789,dire,1398,65.36789482,Pro,Lose
123456789,dire,1399,67.61506013,Pro,Lose
123456789,dire,1400,69.05198415,Pro,Lose
123456789,dire,1401,70.55489692,Pro,Lose
123456789,dire,1402,69.81689717,Pro,Lose
123456789,dire,1403,71.79257579,Pro,Lose
123456789,dire,1404,72.22336076,Pro,Lose
123456789,dire,1405,71.36524821,Pro,Lose
123456789,dire,1406,71.33545213,Pro,Lose
123456789,dire,1407,72.01639707,Pro,Lose
123456789,dire,1408,74.01741598,Pro,Lose
123456789,dire,1409,72.86516033,Pro,Lose
123456789,dire,1410,74.00104192,Pro,Lose
123456789,dire,1411,75.53205455,Pro,Lose
123456789,dire,1412,77.85941245,Pro,Lose
123456789,dire,1413,79.42503369,Pro,Lose
123456789,dire,1414,81.59937302,Pro,Lose
123456789,dire,1415,83.27123991,Pro,Lose
123456789,dire,1416,85.98165455,Pro,Lose
123456789,dire,1417,90.51679185,Pro,Lose
123456789,dire,1418,92.41820721,Pro,Lose
123456789,dire,1419,94.05738073,Pro,Lose
123456789,dire,1420,95.91107287,Pro,Lose
123456789,dire,1421,99.56959835,Pro,Lose
123456789,dire,1422,102.0848134,Pro,Lose
123456789,dire,1423,105.5718332,Pro,Lose
123456789,dire,1424,107.397908,Pro,Lose
123456789,dire,1425,111.0183023,Pro,Lose
123456789,dire,1426,114.6203835,Pro,Lose
123456789,dire,1427,117.7298593,Pro,Lose
123456789,dire,1428,118.4078068,Pro,Lose
123456789,dire,1429,120.4313849,Pro,Lose
123456789,dire,1430,123.5000786,Pro,Lose
123456789,dire,1431,123.853206,Pro,Lose
123456789,dire,1432,123.0589875,Pro,Lose
123456789,dire,1433,123.1719898,Pro,Lose
123456789,dire,1434,120.185744,Pro,Lose
123456789,dire,1435,117.3326632,Pro,Lose
123456789,dire,1436,114.8988811,Pro,Lose
123456789,dire,1437,115.2352864,Pro,Lose
123456789,dire,1438,111.8224818,Pro,Lose
123456789,dire,1439,108.0399543,Pro,Lose
123456789,dire,1440,103.4691639,Pro,Lose
123456789,dire,1441,93.75389346,Pro,Lose
123456789,dire,1442,90.79017371,Pro,Lose
123456789,dire,1443,87.14933994,Pro,Lose
123456789,dire,1444,83.62824139,Pro,Lose
